code;name;location;reference product;categories;ex_name;ex_amount;ex_unit;ex_product;ex_production volume;ex_type;ex_location;database;material_group
18d67af4bc204ca94978438e14a2d92c;diesel production, low-sulfur, petroleum refinery operation;PE;diesel, low-sulfur;;market for platinum;2.7116740414264985e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
1c24b73f9affe1994531bad66512ee97;hydrogen production, gaseous, petroleum refinery operation;RoW;hydrogen, gaseous;;market for platinum;1.3962774387173345e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
1e4aeb1ffe2668cc92fe45483e3ecf67;reformate production, petroleum refinery operation;ZA;reformate;;market for platinum;4.690133223690383e-09;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
2030184633d6ef13756d5c25a21f06ea;catalytic converter production, oxidation, 20 litre;RoW;catalytic converter, oxidation, 20 litre;;market for platinum;0.0225;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
2083f913bd05e19d1654f0ebb675314f;sulfur production, petroleum refinery operation;IN;sulfur;;market for platinum;7.38001333390128e-10;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
2164916e666dbcd3e1068846ea8aa699;electric parts production, heat and power co-generation unit, 160kW electrical;RER;electric parts, heat and power co-generation unit, 160kW electrical;;market for platinum;0.0013;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
21aaffb35bbf7550fa655e9810a208d3;hydrogen production, gaseous, petroleum refinery operation;PE;hydrogen, gaseous;;market for platinum;1.4653671466278417e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
220e99a938eb6c79570327905b86827e;petroleum slack wax production, petroleum refinery operation;BR;petroleum slack wax;;market for platinum;1.974856353988047e-09;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
222d1817d8445fdd605b4bd8ed66a1a4;fuel cell production, polymer electrolyte membrane, 2kW electrical, future;CH;fuel cell, polymer electrolyte membrane, 2kW electrical, future;;market for platinum;0.0012;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
22cbaf7f08a70e426a44f97550dde1ea;hydrogen production, gaseous, petroleum refinery operation;BR;hydrogen, gaseous;;market for platinum;1.4668685412400519e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
2427d31bfd2163a56b359c0ce226760b;motor scooter production;RoW;motor scooter, 50 cubic cm engine;;market for platinum;0.00010706;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
244a2b8c17cda88fec308fb6cf0c3eeb;naphtha production, petroleum refinery operation;CO;naphtha;;market for platinum;4.609525761507596e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
270796a2bfef4dd1f73731238e83a536;fuel cell production, polymer electrolyte membrane, 2kW electrical, future;RoW;fuel cell, polymer electrolyte membrane, 2kW electrical, future;;market for platinum;0.0012;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
2760f5add3d823faa8e4da60ae83d5b0;refinery gas production, petroleum refinery operation;IN;refinery gas;;market for platinum;1.7253893257585346e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
27a6cb3e19d7dd150768856500aedac4;petroleum slack wax production, petroleum refinery operation;IN;petroleum slack wax;;market for platinum;3.090225310332794e-09;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
28d0195421baaea79aba34dc53b51285;diesel production, low-sulfur, petroleum refinery operation;CO;diesel, low-sulfur;;market for platinum;2.3698674421469097e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
299f0e19a6a417f7302583a3f5e355a1;kerosene production, petroleum refinery operation;CO;kerosene;;market for platinum;2.178247427004859e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
2a99b2f5a8a738701e0862f21e77e82d;pitch production, petroleum refinery operation;IN;pitch;;market for platinum;5.876105015864636e-10;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
2efaa16dea51f1bb7b8769170b1c010f;hydrogen production, gaseous, petroleum refinery operation;IN;hydrogen, gaseous;;market for platinum;1.4429707869006946e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
2f1eef09b381262bd9f80d81a8ec4f4b;reformate production, petroleum refinery operation;Europe without Switzerland;reformate;;market for platinum;4.843601823906913e-09;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
34823402df659ec76e3c12837abb7e9d;motor scooter production;RER;motor scooter, 50 cubic cm engine;;market for platinum;0.00010706;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
3541ea926372c437d9ce3c288dc2f2b4;light fuel oil production, petroleum refinery operation;PE;light fuel oil;;market for platinum;2.520411158460451e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
3a5337f729a4281fd43d10e632e25dd8;heavy fuel oil production, petroleum refinery operation;RoW;heavy fuel oil;;market for platinum;2.665919216136843e-09;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
3c619fe4b8e4fa9a7055ddbd18418569;white spirit production, petroleum refinery operation;ZA;white spirit;;market for platinum;5.550555968763058e-10;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
3dd1937dfad789d9e7661ce91352cc12;petroleum refinery operation;CH;naphtha;;market for platinum;3.053313910697948e-09;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
400a1f3815270b8d5a0f67cb103860af;platinum group metal, extraction and refinery operations;ZA;gold;;market for platinum group metal concentrate;8424.479222570393;kilogram;platinum group metal concentrate;0.0;technosphere;ZA;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
40b7ef52cc5a673c868032aa65aa138b;reformate production, petroleum refinery operation;PE;reformate;;market for platinum;5.068910794606711e-09;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
415c11b96985fb5adfe9c04f27a23f72;petroleum refinery operation;CH;refinery gas;;market for platinum;2.0148796178814885e-10;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
4295530a2297e2043b12a2d3d0198df2;light fuel oil production, petroleum refinery operation;RoW;light fuel oil;;market for platinum;1.8305776167082655e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
4304fb6d74f75502029897fc4db2bd9d;C3 hydrocarbon production, mixture, petroleum refinery operation;BR;C3 hydrocarbon mixture;;market for platinum;2.6005920530574675e-07;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
457364de5a2a798f5dd4645f24bdc104;petroleum refinery operation;CH;electricity, high voltage;;market for platinum;1.2303358666688834e-10;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
469bff7f63fb65a8e344f747a530e62a;nuclear power plant construction, pressure water reactor 650MW;CA-QC;nuclear power plant, pressure water reactor, 650MW;;market for platinum;1000.0;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
4773b9ad23ed651fb1b15a1a85212941;heavy fuel oil production, petroleum refinery operation;PE;heavy fuel oil;;market for platinum;2.8156015594245817e-09;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
47c42108a24e69fe2233d824322a8b81;petroleum refinery operation;CH;sulfur;;market for platinum;6.948533239245205e-11;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
492bb286749f0d9b5fefde18436ddaac;petrol production, unleaded, petroleum refinery operation;BR;petrol, unleaded;;market for platinum;6.72297844197622e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
4b439dc4db0fe9812a74896df2db2b31;nuclear power plant construction, pressure water reactor 650MW;RoW;nuclear power plant, pressure water reactor, 650MW;;market for platinum;1000.0;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
4bc2260fbf4bfb3b4cd71701e007786e;ascorbic acid production;RoW;ascorbic acid;;market for platinum;1.10761664154827e-06;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
4c0176a98136c5c23972b5e32b205f16;kerosene production, petroleum refinery operation;IN;kerosene;;market for platinum;1.7677171192644467e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
4f9cbdcf01f7b8f283a28e50f0207ca1;ascorbic acid production;RER;ascorbic acid;;market for platinum;1.10761664154827e-06;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
517feee9b37b4863c21f6d82636fa6d9;reformate production, petroleum refinery operation;CO;reformate;;market for platinum;5.2227997140838796e-09;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
54bc6c4de41ef3d8f4f379181b9d12d3;kerosene production, petroleum refinery operation;RoW;kerosene;;market for platinum;1.8421445709912424e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
579dd62ddaceb170f34e10c202564dcd;catalytic converter production, oxidation, 20 litre;RER;catalytic converter, oxidation, 20 litre;;market for platinum;0.0225;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
57a7a0c203ad250752f1a32904638b8d;naphtha production, petroleum refinery operation;Europe without Switzerland;naphtha;;market for platinum;9.991650113867688e-09;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
58a8b378bd4b35c372ec5894ee1a5b6a;C3 hydrocarbon production, mixture, petroleum refinery operation;IN;C3 hydrocarbon mixture;;market for platinum;3.1405224681001446e-07;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
5a01c444e87868e856834659536080f3;white spirit production, petroleum refinery operation;IN;white spirit;;market for platinum;6.594749616570839e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
5f1e4bae9430447488d2f68cdf098ed8;platinum group metal, extraction and refinery operations;ZA;iridium;;market for platinum group metal concentrate;1700.4695785778256;kilogram;platinum group metal concentrate;;technosphere;ZA;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
5f7a0bc334448796911726d2d5c56329;diesel production, petroleum refinery operation;BR;diesel;;market for platinum;2.5354387138195752e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
5f958782fbf70ef8d6b1a052c98a61df;base oil production, petroleum refinery operation;CO;base oil;;market for platinum;2.8675423676634292e-09;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
5f9683220b38677c4992660f8bbd4291;petroleum coke production, petroleum refinery operation;Europe without Switzerland;petroleum coke;;market for platinum;1.0155189324938303e-10;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
61950ef7216de45a929f41a1ff5418f3;electricity production, medium voltage, petroleum refinery operation;RoW;electricity, medium voltage;;market for platinum;3.175770183329275e-09;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
61bae689964a93fd45ea2fb6084ed744;sulfur production, petroleum refinery operation;BR;sulfur;;market for platinum;3.328401619264795e-10;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
68053091bc1ad58262235309f255beb8;electric parts production, heat and power co-generation unit, 160kW electrical;RoW;electric parts, heat and power co-generation unit, 160kW electrical;;market for platinum;0.0013;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
684b683325ed5941505caf75d1ff7bcf;sodium perchlorate production;GLO;sodium perchlorate;;market for platinum;4.5e-06;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
6a89e7559628135268ae7f6602ce1686;hydrogen production, gaseous, petroleum refinery operation;ZA;hydrogen, gaseous;;market for platinum;1.3972140508971614e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
6c664dd30afcef3bcf14d9a218877d89;diesel production, low-sulfur, petroleum refinery operation;BR;diesel, low-sulfur;;market for platinum;2.7147527873715323e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
6ebe40b1a175ce8e87e59b5eba13f812;refinery gas production, petroleum refinery operation;ZA;refinery gas;;market for platinum;9.424889829426144e-09;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
6f198c7e8cdacbbba4a69a66545347e3;pitch production, petroleum refinery operation;CO;pitch;;market for platinum;4.913084584061163e-10;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
6f61be1d818423934f54b3d72828b68a;refinery gas production, petroleum refinery operation;Europe without Switzerland;refinery gas;;market for platinum;1.1716975768257628e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
703449dd6dc87f2c2e1b568aabd731b3;catalytic converter production, three-way, 19.1l;RoW;catalytic converter, three-way, 19.1l;;market for platinum;0.0409;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
72b1f4ad28313bcecc815b0218bcf8c3;maintenance, polymer electrolyte membrane fuel cell 2kW electrical;CH;maintenance, polymer electrolyte membrane fuel cell, 2kW electrical;;market for platinum;0.000375;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
74e3dc4bf91d7bb39582cf906e8f968d;electric parts production, mini CHP plant;CH;electric parts, mini CHP plant;;market for platinum;0.0005;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
761a83cef27c7c5ca2d0b9dade0014da;fuel cell production, stack polymer electrolyte membrane, 2kW electrical, future;RoW;fuel cell, stack polymer electrolyte membrane, 2kW electrical, future;;market for platinum;0.0015;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
7aadd17417a1c9f545395c54e78c760f;petrol production, unleaded, petroleum refinery operation;PE;petrol, unleaded;;market for platinum;6.722023182901659e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
7e0e5365d1ddde32ef32f5a3888441ad;petroleum slack wax production, petroleum refinery operation;ZA;petroleum slack wax;;market for platinum;1.5029319955184367e-09;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
823588ef577e2115a34c87a606396944;diesel production, low-sulfur, petroleum refinery operation;ZA;diesel, low-sulfur;;market for platinum;1.7794883499597334e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
838402c1386ada2961c1dcb8aebd0276;white spirit production, petroleum refinery operation;BR;white spirit;;market for platinum;1.709403520939586e-10;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
83c45eea084eb9ce70df6aebde1e82d1;light fuel oil production, petroleum refinery operation;ZA;light fuel oil;;market for platinum;1.5994020620206038e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
89e8165fd1a7fc19c6881eab56624762;white spirit production, petroleum refinery operation;PE;white spirit;;market for platinum;1.70139596580869e-10;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
8a31c9a7c400f78a9ffb6676a6c547b4;hydrogen production, gaseous, petroleum refinery operation;CO;hydrogen, gaseous;;market for platinum;1.4334905612427757e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
8c6c0ff6617782afec6228335ef8cbf2;light fuel oil production, petroleum refinery operation;BR;light fuel oil;;market for platinum;2.52186443765155e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
8d25087d0fa542afaf1f301895d73224;hydrogenation of hydrogen;RER;hydrogen, hydrogenated;;market for platinum;1.61e-07;kilogram;platinum;;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
8d81ee458b1f3bf3580e095d6d8e0b2b;heavy fuel oil production, petroleum refinery operation;IN;heavy fuel oil;;market for platinum;4.315206272965218e-09;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
8e2a91fa9b0c15d1e11fb38c7b856b14;fuel cell production, stack polymer electrolyte membrane, 2kW electrical, future;CH;fuel cell, stack polymer electrolyte membrane, 2kW electrical, future;;market for platinum;0.0015;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
8ff55b2718af2753ce9978924378f856;sulfur production, petroleum refinery operation;ZA;sulfur;;market for platinum;1.7004484565032496e-10;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
8ffaa2f420c7ee4bc50b88459abd74af;white spirit production, petroleum refinery operation;CO;white spirit;;market for platinum;3.1165271525037685e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
92748f7e6045e62dba5de6d426f89def;refinery gas production, petroleum refinery operation;CO;refinery gas;;market for platinum;1.7220138898237967e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
94bb303bdeaa46515536cb59dfc2c329;petroleum coke production, petroleum refinery operation;ZA;petroleum coke;;market for platinum;1.0045962083994532e-10;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
956cc7b50c600714ee636e45010b567f;base oil production, petroleum refinery operation;PE;base oil;;market for platinum;2.28384322422037e-09;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
9697331ea71c1fc32422238a249a8001;diesel production, petroleum refinery operation;PE;diesel;;market for platinum;2.533977612156822e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
98df54661978cd154c1bcfbeadbdb594;naphtha production, petroleum refinery operation;IN;naphtha;;market for platinum;7.195523930613308e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
9aabfa24928f74eb302a4ddbb6626123;heavy fuel oil production, petroleum refinery operation;BR;heavy fuel oil;;market for platinum;2.8178731280794905e-09;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
9bd7a0da8d214fa58e330dfc4ad4dfa1;electrolyzer production, 1MWe, PEM, Stack;RER;electrolyzer, 1MWe, PEM, Stack;;market for platinum;0.075;kilogram;platinum;;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
9c3d6e9febc5a503b0947915b58e9023;platinum group metal, extraction and refinery operations;ZA;nickel, class 1;;market for platinum group metal concentrate;4.0479415357324315;kilogram;platinum group metal concentrate;0.0;technosphere;ZA;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
9d51d16b1d8b376af5bf8fc2da82ac08;petroleum slack wax production, petroleum refinery operation;CO;petroleum slack wax;;market for platinum;2.4213253093225423e-09;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
9d610e2135b3470f8d5c048cfb9da3ef;dehydrogenation of hydrogen;RER;hydrogen, dehydrogenated;;market for platinum;1.61e-07;kilogram;platinum;;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
9e88ee10b9ffed26ec80a9245a878c51;maintenance, polymer electrolyte membrane fuel cell 2kW electrical;RoW;maintenance, polymer electrolyte membrane fuel cell, 2kW electrical;;market for platinum;0.000375;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
9feaa743dfa00da99430bbeab607d8e6;refinery gas production, petroleum refinery operation;RoW;refinery gas;;market for platinum;1.1716975768257628e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
a0e54d9e2c4eb140df44a61c6d921aa6;pitch production, petroleum refinery operation;ZA;pitch;;market for platinum;2.8798319472432054e-10;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
a29a76bc50421fd07b1085bf3f531649;diesel production, low-sulfur, petroleum refinery operation;IN;diesel, low-sulfur;;market for platinum;2.019402462176658e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
a2a7fae394854cbea3fdc610bdd4ddaf;pitch production, petroleum refinery operation;Europe without Switzerland;pitch;;market for platinum;3.450569520968772e-10;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
a3d66b03d5ab23a90526aa23317d76c5;pitch production, petroleum refinery operation;PE;pitch;;market for platinum;4.499715849009784e-10;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
a7df32d4377cac119a2d51e641cc5da4;power saw production, with catalytic converter;GLO;power saw, with catalytic converter;;market for platinum;0.00016;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
a9808d05d37d2b520a26a1997e130990;kerosene production, petroleum refinery operation;ZA;kerosene;;market for platinum;1.6095082770686423e-08;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
aa7fec95c32268aabb4715582293bc5f;pitch production, petroleum refinery operation;BR;pitch;;market for platinum;4.520848811763635e-10;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
aa81783b18d6fd8fa9c6c987fce97bef;naphtha production, petroleum refinery operation;ZA;naphtha;;market for platinum;6.195428837524001e-10;kilogram;platinum;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080;platinum
