code;name;location;reference product;categories;ex_name;ex_amount;ex_unit;ex_product;ex_production volume;ex_type;ex_location;database;material_group
3aebaf0f806472d11c537a02e059b559;offshore platform production, petroleum;GLO;offshore platform, petroleum;;market for zinc;7200.0;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
3bcb366bcc27d2f245651122c5be3869;gold mine operation and refining;SE;zinc;;market for zinc;2.77973750289754e-05;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
3c05488584f94e15b52fc8bb074f72dc;electric installation, 93 kWp photovoltaic plant, at plant;CH;electric installation, 93 kWp photovoltaic plant, at plant;;market for zinc;1.0914;kilogram;zinc;;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
3c2db7178843f4ff931ecffbe0e505c3;gold production;AU;gold;;market for zinc;2.8946;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
3dd1937dfad789d9e7661ce91352cc12;petroleum refinery operation;CH;naphtha;;market for zinc;2.2030653953958409e-07;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
3dd23b78d0f180d24081d7be6fb44499;rare earth oxides production, from rare earth oxide concentrate, 70% REO;CN-SC;yttrium oxide;;market for zinc;0.0007898223122440322;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
3ea3ce048ad0200b837aa83e468f237c;glider production, electric scooter;GLO;glider, for electric scooter;;market for zinc;0.004926625;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
3fd1b36cebf009e09c3b31f8acd3e8bd;sodium dithionite production, anhydrous;RoW;sodium dithionite, anhydrous;;market for zinc;0.188;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
40906cf0a1bd75f14f156ac72e6aff7f;power block installation, solar thermal parabolic trough, 50 MW;ZA;power block, solar thermal parabolic trough, 50 MW;;market for zinc;761.0;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
412c4655be6470f547473ba4b85cdeee;tanker production, for liquid goods other than petroleum and liquefied natural gas;GLO;tanker, for liquid goods other than petroleum and liquefied natural gas;;market for zinc;131602.8577;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
415c11b96985fb5adfe9c04f27a23f72;petroleum refinery operation;CH;refinery gas;;market for zinc;5.259440911077724e-08;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
41d2dd72137fec4542d24c48a2c38836;rare earth oxides production, from rare earth oxide concentrate, 70% REO;CN-SC;calcium chloride;;market for zinc;3.1423192864179726e-05;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
429ee8a600b97b759e5a0e9b45d4642f;zinc coating, pieces;RER;zinc coat, pieces;;market for zinc;1.05;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
45561eed9ef3f34bc4e9f01043344380;gold production;US;gold;;market for zinc;2.8946;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
457364de5a2a798f5dd4645f24bdc104;petroleum refinery operation;CH;electricity, high voltage;;market for zinc;3.211546106326835e-08;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
4771641e81c86ec8084a04a30613f45b;potentiometer production, unspecified;GLO;potentiometer, unspecified;;market for zinc;0.008733;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
47c42108a24e69fe2233d824322a8b81;petroleum refinery operation;CH;sulfur;;market for zinc;1.813775853710541e-08;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
4977b6ea7b611d969978677860a16630;container ship production;GLO;container ship;;market for zinc;125000.9048;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
4a20058c844cd48ad2e0510264f89632;magnesium-alloy production, AZ91;RER;magnesium-alloy, AZ91;;market for zinc;0.00711;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
4aa372ac74e13ace89610b28dd93163a;dithiocarbamate-compound production;RoW;dithiocarbamate-compound;;market for zinc;0.13337;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
4ae92d2cb4944678a337fd5b39ef5abf;electric installation, 1.3 MWp photovoltaic plant, at plant;CH;electric installation, 1.3 MWp photovoltaic plant, at plant;;market for zinc;15.007;kilogram;zinc;;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
4bd99f0c0f98af5564c326d2e5c7f961;door production, inner, glass-wood;RER;door, inner, glass-wood;;market for zinc;0.00054;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
4c4f7ca9062f5f38fe7c02bd57ce2fbd;ceramic tile production;CH;ceramic tile;;market for zinc;0.00339;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
4c94f5737fa7f9742ccb9b810c7162ea;methanol production;GLO;methanol;;market for zinc;3e-05;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
4d80612b04fd3a4881a32cced82f6dba;liquid manure tank trailer production;CH;liquid manure tank trailer;;market for zinc;0.024;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
4f9641c74b06e6014a05dfa682d8e61c;panel glass production, for cathode ray tube display;GLO;panel glass, for cathode ray tube display;;market for zinc;0.00833;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
50e8e8c01ad08a1568f82ffa12650579;power block installation, solar thermal parabolic trough, 50 MW;RoW;power block, solar thermal parabolic trough, 50 MW;;market for zinc;761.0;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
518e38e65896f19024b20b6c5b097d1e;window frame production, wood-metal, U=1.6 W/m2K;RoW;wood pellet, measured as dry mass;;market for zinc;0.00011651206932914838;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
5367e00a48c6b150866aa31205f61c58;primary zinc production from concentrate;RoW;cadmium;;market for zinc;0.0024583577612257847;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
53908dc15b057d25d490159e03b9eb08;gold mine operation with extraction;PE;gold-silver, ingot;;market for zinc;2.07335770765821;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
53dca4202569564d0e6490b82d0dacdc;phthalimide-compound production;RoW;phthalimide-compound;;market for zinc;0.0078456;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
541ea9848499e639d86b207897cf08d5;brazing solder production, cadmium free;RoW;brazing solder, cadmium free;;market for zinc;0.404;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
5448bdddc4bbed613fe26bb4544af6ec;treatment of aluminium scrap, post-consumer, prepared for recycling, at refiner;RER;aluminium, cast alloy;;market for zinc;0.052108544529504065;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
5455918835b8b14a6d1adde18a1b1992;gold-silver mine operation and beneficiation;CA-QC;zinc concentrate;;market for zinc;0.0015786067371856786;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
55b91a957f80ed050b40c676dc1b8684;fava bean production;CA-SK;fava bean;;market for zinc;0.0032;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
56145a5b028c85594eb182ec4ffa4f7e;sodium dithionite production, anhydrous;RER;sodium dithionite, anhydrous;;market for zinc;0.188;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
56848fdd9a23458bc5aba04728660eae;gold production;CA;gold;;market for zinc;2.8946;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
59d0508f8108714e1d9da150ea33ebd4;protein pea production;CA-SK;protein pea;;market for zinc;2.48336e-05;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
59e331bba7184a6c143e57119ec11925;gold-silver mine operation and beneficiation;CA-QC;gold-silver, ingot;;market for zinc;9.711782288306102;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
5bb45947509ff4b70d7a9b5eab904afa;window frame production, wood, U=1.5 W/m2K;RoW;window frame, wood, U=1.5 W/m2K;;market for zinc;0.2896808250026598;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
5ed05d603aeec363128bb90b801055e6;titanium zinc plate production, without pre-weathering;DE;titanium zinc plate, without pre-weathering;;market for zinc;1.06;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
6053ffec2055cbe9e9f53e276a90a553;brazing solder production, cadmium free;RER;brazing solder, cadmium free;;market for zinc;0.404;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
60663e2e2a925717290582d94066eefd;silicone product production;RoW;silicone product;;market for zinc;9.8647e-06;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
66caaa3f5a91c2597f8dc5b97056a78a;pipeline construction, petroleum, offshore;GLO;pipeline, petroleum, offshore;;market for zinc;175.0;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
67787c1e178d3e726df40ec75c0cb19f;capacitor production, film type, for through-hole mounting;GLO;capacitor, film type, for through-hole mounting;;market for zinc;0.12432;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
68053091bc1ad58262235309f255beb8;electric parts production, heat and power co-generation unit, 160kW electrical;RoW;electric parts, heat and power co-generation unit, 160kW electrical;;market for zinc;0.154;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
6816483bfa4623c1237d46282a641353;primary zinc production from concentrate;RoW;sulfur dioxide, liquid;;market for zinc;0.00026026352313477974;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
6a8fe1489a9a6f6be079935f2598f30d;methanol production, from synthetic gas;CH;methanol, from biomass;;market for zinc;3e-05;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
6e131ddb28b14fd4b779b834760d5e15;power electronics, for lorry;RER;power electronics, for lorry;;market for zinc;0.004371788;kilogram;zinc;;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
6e85d4089aee40e8b3fe4d9d0b964765;electric installation, 156 kWp photovoltaic plant, at plant;CH;electric installation, 156 kWp photovoltaic plant, at plant;;market for zinc;1.3643;kilogram;zinc;;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
6f3374b69f32d823547366396ccd3ede;maintenance, transmission network, electricity, high voltage direct current aerial line;RER;maintenance, transmission network, electricity, high voltage direct current aerial line;;market for zinc;5.2;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
6f6c798698874268c2813c6068ce0bad;silicone product production;RER;silicone product;;market for zinc;9.8647e-06;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
70385b6906939453cf390376e22eee01;primary zinc production from concentrate;RoW;lead concentrate;;market for zinc;0.0007470159137303601;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
72a62a903cd7636fcd3f739bc874de27;primary zinc production from concentrate;RoW;indium rich leaching residues, from zinc production;;market for zinc;8.54300114106529e-06;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
72c98b3ca11f466f0c829261e679e08d;mancozeb production;RER;mancozeb;;market for zinc;0.13337;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
7389399a70d668768b93f91ca02ba3c7;methanol production, from synthetic gas;RoW;methanol, from biomass;;market for zinc;3e-05;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
745b75ac6f50fb908ce0e66270d25ce0;tractor production, 4-wheel, agricultural;CH;tractor, 4-wheel, agricultural;;market for zinc;0.012;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
7468ff03af7122a110a8b67a615984dd;water supply network construction;RoW;water supply network;;market for zinc;146.67;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
74e3dc4bf91d7bb39582cf906e8f968d;electric parts production, mini CHP plant;CH;electric parts, mini CHP plant;;market for zinc;0.04;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
74f2cacce53f906d8b8e18498ec408e6;window frame production, wood, U=1.5 W/m2K;RER;window frame, wood, U=1.5 W/m2K;;market for zinc;0.2896808250026598;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
7564a6927015f57edff3c83d635db0a9;window frame production, wood-metal, U=1.6 W/m2K;RoW;window frame, wood-metal, U=1.6 W/m2K;;market for zinc;0.28966374616791607;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
76b7480122cbecd22de2a62e5e03e298;wind turbine construction, 2MW, onshore;GLO;wind turbine, 2MW, onshore;;market for zinc;203.0;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
778233d8a3e8a609f77b2908f1218403;fuel cell production, solid oxide, 125kW electrical, future;CH;fuel cell, solid oxide, 125kW electrical, future;;market for zinc;1.25;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
77df540a6971adbc97a50cb2216acb4c;pesticide production, unspecified;RoW;pesticide, unspecified;;market for zinc;0.0017549;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
77f7e7d18761fe31b0d2772a12879239;primary zinc production from concentrate;RoW;heat, from steam, in chemical industry;;market for zinc;2.862940281053871e-05;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
799e3d3083ef95830b1309a386dae4a9;harvester production;RoW;harvester;;market for zinc;0.013;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
7d255f9c37803616182abf5b72b63f2d;gold-silver mine operation with refinery;RoW;gold;;market for zinc;2.890536142635193;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
7d8f60cd2b971eef99112e138089e4c9;uranium enrichment centrifuge facility construction;RU;uranium enrichment centrifuge facility;;market for zinc;33000.0;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
7e2f728122151192e9b5c6de0bd68eff;gold production;TZ;gold;;market for zinc;2.8946;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
7e67f7928fc76e3a24a4729178000b15;cyclohexanone production;RER;cyclohexanone;;market for zinc;0.00060185;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
7ea3af13020550a1fd2b09f4ed9b3027;petroleum refinery operation;CH;heavy fuel oil;;market for zinc;1.1111236050929171e-07;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
7eaad144c08e24de0e2c1a0822bde079;microwave oven production;GLO;microwave oven;;market for zinc;0.0006;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
7f122fa9dd18470ef454dfd244e743ad;fava bean production;RoW;fava bean;;market for zinc;0.0011838260757766;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
7f2f678d60732dcf84e503054e2ed2e7;nuclear spent fuel reprocessing facility construction;RER;nuclear spent fuel reprocessing facility;;market for zinc;65000.0;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
7ff4f8f92607aa7af58939da0e2696e7;red kidney bean production;RoW;red kidney bean;;market for zinc;0.000241976633480062;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
805fa864d6ef3092ca19e9a09294aa65;gold-silver mine operation and beneficiation;CA-QC;lead concentrate;;market for zinc;0.0015619898241626714;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
808885e76f31082dfaa519928b0fee16;photovoltaics, electric installation for 570kWp module, open ground;GLO;photovoltaics, electric installation for 570kWp module, open ground;;market for zinc;2.7285;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
8094369cebd08e103df286a542772d9a;rare earth oxides production, from rare earth oxide concentrate, 70% REO;CN-SC;europium oxide;;market for zinc;8.664877444831283e-05;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
814ee5af40bc5e139ec55f49c2668c0c;window frame production, poly vinyl chloride, U=1.6 W/m2K;RoW;window frame, poly vinyl chloride, U=1.6 W/m2K;;market for zinc;0.325;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
84aed9da6297c8bf1c8353b7a66122e1;battery production, NiMH, rechargeable, prismatic;GLO;battery, NiMH, rechargeable, prismatic;;market for zinc;3.6223e-08;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
84d36a319a2b5af528e3f37d7af5a1fe;zinc coating, coils;RoW;zinc coat, coils;;market for zinc;0.679;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
86156d2c70aef7176e380735fb59009f;cookstove production, gas or electric;GLO;cookstove;;market for zinc;0.2;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
883b45be5d99e412f1a2e4744c1462e9;gold-silver mine operation with refinery;PG;gold;;market for zinc;2.8570600542572637;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
88c77cd46746a1b8f5d242d544df9055;ceramic tile production;RoW;ceramic tile;;market for zinc;0.00339;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
8c0a62935bb20badf656f6c54d2118d9;gold mine operation and refining;SE;gold;;market for zinc;0.6716377811146365;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
8d1dfedcfe91ab85852d91e964f7d849;rare earth oxides production, from rare earth oxide concentrate, 70% REO;CN-SC;iron ore concentrate;;market for zinc;1.164653259331106e-05;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
8d219eca0a4a98126ad38ea18f2db579;aluminium alloy production, AlMg3;RoW;aluminium alloy, AlMg3;;market for zinc;0.00203;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
8ebdcddc3b459d733b720f7fe6c403b7;primary zinc production from concentrate;RoW;cobalt;;market for zinc;0.05268218110100019;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
8f9e0579041ee7d7218eb99a63c86063;gold mine operation and gold production, unrefined;ZA;gold, unrefined;;market for zinc;2.8946;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
91411727c0d89d56394d80d5b50c2a8f;pinto bean production;RoW;pinto bean;;market for zinc;0.0118655520823598;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
9349d4b9233dfc30da8da222463612f3;ethanol fermentation plant construction;CH;ethanol fermentation plant;;market for zinc;86000.0;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
93f540de58b9d86456755cdd1e7150ef;almond production;CN;almond;;market for zinc;0.00201014121431;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
965d8bd44fedfb903bdb753b143579ed;chassis production, internet access equipment;RER;chassis, internet access equipment;;market for zinc;0.001;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
97f948fcdb27060e52de337c46879b8e;power adapter production, for smartphone;GLO;power adapter, for smartphone;;market for zinc;0.0012;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
983f25cf60448f648c7eeb606944a629;power block installation, solar tower power plant, 20 MW;RoW;power block, solar tower power plant, 20 MW;;market for zinc;825.0;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
99878f38a5748825cc0df72fce3f7cbd;rare earth oxides production, from rare earth oxide concentrate, 70% REO;CN-SC;sodium chloride, powder;;market for zinc;1.9538054740005428e-05;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
9a6e80195aa0fbc7e69c76da8148b4de;wind turbine construction, 750kW, onshore;CA-QC;wind turbine, 750kW, onshore;;market for zinc;203.0;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
9b64f7eae91b97d7bf607e6aaf893cc1;mancozeb production;RoW;mancozeb;;market for zinc;0.13337;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
9d848e5a5267818544c92dc653ee6e8e;petroleum refinery operation;CH;kerosene;;market for zinc;7.376867974045545e-08;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
9e23ac7184b57244ac86bc81efb5a9ea;seed-cotton production, conventional;BD;seed-cotton;;market for zinc;0.0037112;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
9e39ca79ca9d4e769e1f81226e45b37e;electric installation, 450 kWp photovoltaic plant, at plant;DE;electric installation, 450 kWp photovoltaic plant, at plant;;market for zinc;2.7285;kilogram;zinc;;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
9edfe11b13eb77bbec25bf6cedd4fa66;brass production;CH;brass;;market for zinc;0.303;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
9f01dc83b31c815ff554fe7189874241;magnesium-alloy production, AZ91;RoW;magnesium-alloy, AZ91;;market for zinc;0.00711;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
9f5c2cc5f317d90a1fa0ea883ed163c0;silver-gold mine operation with refinery;RoW;gold;;market for zinc;1.9511931045749311;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
9f86d0595cbfb3e0a9c34c9d57f81c6e;almond production;US;almond;;market for zinc;0.00175570033405;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
a2e01943aaf5ec1539000a433185a92e;wind turbine construction, 750kW, onshore;RoW;wind turbine, 750kW, onshore;;market for zinc;203.0;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
a344462f42ad9bfd317059c6a3e0e51f;primary zinc production from concentrate;RoW;ammonium sulfate;;market for zinc;0.0007549628915360023;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
a4048166c7d52473e19d4db393d1ee93;ferry production;GLO;ferry;;market for zinc;25365.19544;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
a5326811417e1c3fd0459dfb7446fb4e;door production, inner, wood;RoW;door, inner, wood;;market for zinc;0.00054;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
a955a92e4e0948d0830616075f16d6f3;open ground construction, on ground, Mont Soleil;CH;open ground construction, on ground, Mont Soleil;;market for zinc;2.6224;kilogram;zinc;;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
aa5fd4c3c9e076ac4e2876c4fc3badd2;transmission network construction, electricity, high voltage direct current aerial line;RoW;transmission network, electricity, high voltage direct current aerial line;;market for zinc;520.0;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
aa89528570a217d1648075dc6605646b;protein pea production;CA-AB;protein pea;;market for zinc;1.53852e-07;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
ab296d480b759da0ceae7cd31421e499;biomethane production, high pressure from synthetic gas, wood, fixed bed technology;RoW;biomethane, high pressure;;market for zinc;0.0018694;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
ac93c28e925a7b39cc05e71c24060277;maintenance, solid oxide fuel cell 125kW electrical, future;RoW;maintenance, solid oxide fuel cell, 125kW electrical, future;;market for zinc;1.25;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
ace62218113bd7acc90b4f255cca6b24;1,1-difluoroethane production, HFC-152a;RoW;1,1-difluoroethane, HFC-152a;;market for zinc;0.0019676;kilogram;zinc;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;zinc
